STATE,DISTRICT,SPECIALITY,LANGUAGE,EXPERIENCE,PINCODE,RATINGS,DrName
Kerela,Palakkad,Gynecologist,"Malayalam,Telugu",8,673895,4.8,jagdish
Kerela,Palakkad,Neurologist,"Malayalam,Kannada",6,673554,5,bharat
Kerela,Palakkad,Psychiatrist,"Malayalam,English",3,692100,5,azaz
Kerela,Palakkad,ENT,"Malayalam,Hindi",4,696222,3.9,raja kumar
Pondicherry,Karaikal,Surgeon,"Tamil,English",8,605001,4.6,parveen
Pondicherry,Karaikal,Dentist,"Tamil,Hindi",9,605006,4.1,mahabir prasad
Pondicherry,Karaikal,EyeSpecialist,"Tamil,Hindi",12,605104,4.9,kartikeya
Pondicherry,Karaikal,ENT,"Tamil,Telugu",18,605103,5,shubham yadav
Pondicherry,Karaikal,Cardiologist,"Tamil,Kannada",20,605006,4.5,yogesh
Pondicherry,Karaikal,Gynecologist,"Tamil,English",10,605009,5,madan
Pondicherry,Karaikal,Neurologist,"Tamil,Hindi",15,605002,3.6,rashid
Pondicherry,Karaikal,Psychiatrist,"Tamil,English",5,605107,3.2,jitender
Pondicherry,Karaikal,ENT,"Tamil,Telugu",7,605101,3.8,pawan kumar
Pondicherry,Karaikal,Surgeon,"Tamil,Hindi",8,605100,3.6,vivek
Pondicherry,Karaikal,Dentist,"Tamil,English",6,605110,3.7,pintu kumar
Pondicherry,Karaikal,EyeSpecialist,"Tamil,English",3,605001,3.8,deep
Pondicherry,Karaikal,ENT,"Tamil,Hindi",4,605006,4.2,dharmbir
Pondicherry,Karaikal,Cardiologist,"Tamil,Hindi",8,605104,4.6,rishi kakdia
Pondicherry,Karaikal,Gynecologist,"Tamil,Telugu",9,605103,5,kunal
Pondicherry,Yanam,Neurologist,"Tamil,Kannada",12,605006,3.9,arman ansari
Pondicherry,Yanam,Psychiatrist,"Tamil,English",18,605009,4.1,avinsh
Pondicherry,Yanam,ENT,"Tamil,Hindi",20,605002,4.4,karan
Pondicherry,Yanam,Surgeon,"Tamil,English",10,605107,4.8,sandeep kumar
Pondicherry,Yanam,Dentist,"Tamil,Telugu",15,605101,5,sagar
Pondicherry,Yanam,EyeSpecialist,"Tamil,Hindi",5,605100,4,nikhil
Pondicherry,Yanam,ENT,"Tamil,English",7,605110,3.9,raman
Pondicherry,Yanam,Cardiologist,"Tamil,English",8,605001,4.7,sujen manjhi
Pondicherry,Yanam,Gynecologist,"Tamil,Hindi",6,605006,5,abhijeet
Pondicherry,Yanam,Neurologist,"Tamil,Hindi",3,605104,4.5,anshu
Pondicherry,Yanam,Psychiatrist,"Tamil,Telugu",4,605103,3.9,sahil
Pondicherry,Yanam,ENT,"Tamil,Kannada",8,605006,3.8,aditya som
Pondicherry,Yanam,Surgeon,"Tamil,English",9,605009,4.6,gaurav
Pondicherry,Yanam,Dentist,"Tamil,Hindi",12,605002,4.4,raja kumar
Pondicherry,Yanam,EyeSpecialist,"Tamil,English",18,605107,4.9,sunil
Pondicherry,Yanam,ENT,"Tamil,Telugu",20,605101,5,ravi kumar
Pondicherry,Yanam,Cardiologist,"Tamil,Hindi",10,605100,4.8,shankar kumar
Pondicherry,Yanam,Gynecologist,"Tamil,English",15,605110,5,vishvash
Pondicherry,Yanam,Neurologist,"Tamil,English",5,605001,5,sonia
Pondicherry,Mahe,Psychiatrist,"Tamil,Hindi",7,605006,3.9,santosh
Pondicherry,Mahe,ENT,"Tamil,Hindi",8,605104,4.6,kayamuddin
Pondicherry,Mahe,Surgeon,"Tamil,Telugu",6,605103,4.1,rohit kumar
Pondicherry,Mahe,Dentist,"Tamil,Kannada",3,605006,4.9,nandkishore karpenter
Pondicherry,Mahe,EyeSpecialist,"Tamil,English",4,605009,5,lala bhai
Pondicherry,Mahe,ENT,"Tamil,Hindi",8,605002,4.5,kishan rai
Pondicherry,Mahe,Cardiologist,"Tamil,English",9,605107,5,mahender kumar
Pondicherry,Mahe,Gynecologist,"Tamil,Telugu",12,605101,3.6,deepak
Pondicherry,Mahe,Neurologist,"Tamil,Hindi",18,605100,3.2,mohd afzal
Pondicherry,Mahe,Psychiatrist,"Tamil,English",20,605110,3.8,satender
Pondicherry,Mahe,ENT,"Tamil,English",10,605001,3.6,shiv prasad singh
Pondicherry,Mahe,Surgeon,"Tamil,Hindi",15,605006,3.7,mobin
Pondicherry,Mahe,Dentist,"Tamil,Hindi",5,605104,3.8,khokan sarkar
Pondicherry,Mahe,EyeSpecialist,"Tamil,Telugu",7,605103,4.2,vikash
Pondicherry,Mahe,ENT,"Tamil,Kannada",8,605006,4.6,krisana braman
Pondicherry,Mahe,Cardiologist,"Tamil,English",6,605009,5,vipol
Pondicherry,Mahe,Gynecologist,"Tamil,Hindi",3,605002,3.9,sanjay
Pondicherry,Mahe,Neurologist,"Tamil,English",4,605107,4.1,mohd miraj ansari
Pondicherry,Mahe,Psychiatrist,"Tamil,Telugu",8,605101,4.4,rajmani
Pondicherry,Mahe,ENT,"Tamil,Hindi",9,605100,4.8,harbir  singh
Pondicherry,Mahe,Surgeon,"Tamil,English",12,605110,5,mohan
Pondicherry,Mahe,Dentist,"Tamil,English",18,605001,4,farid
Pondicherry,Mahe,EyeSpecialist,"Tamil,Hindi",20,605006,3.9,yuvraj kumar
Pondicherry,Mahe,ENT,"Tamil,Hindi",10,605104,4.7,charan jeet singh
Pondicherry,Mahe,Cardiologist,"Tamil,Telugu",15,605103,5,satish kumar
Pondicherry,Mahe,Gynecologist,"Tamil,Kannada",5,605006,4.5,gappu
Pondicherry,Mahe,Neurologist,"Tamil,English",7,605009,3.9,nazeem
Pondicherry,Puducherry,Psychiatrist,"Tamil,Hindi",8,605002,3.8,aamir
Pondicherry,Puducherry,ENT,"Tamil,English",6,605107,4.6,vivek sharma
Pondicherry,Puducherry,Surgeon,"Tamil,Telugu",3,605101,4.4,sandeep
Pondicherry,Puducherry,Dentist,"Tamil,Hindi",4,605100,4.9,gutam
Pondicherry,Puducherry,EyeSpecialist,"Tamil,English",8,605110,5,prakul
Pondicherry,Puducherry,ENT,"Tamil,English",9,605001,4.8,birjesh
Pondicherry,Puducherry,Cardiologist,"Tamil,Hindi",12,605006,5,sahil tigga
Pondicherry,Puducherry,Gynecologist,"Tamil,Hindi",18,605104,5,girishi chand
Pondicherry,Puducherry,Neurologist,"Tamil,Telugu",20,605103,3.9,pavan sharma
Pondicherry,Puducherry,Psychiatrist,"Tamil,Kannada",10,605006,4.6,ikramuddin
Pondicherry,Puducherry,ENT,"Tamil,English",15,605009,4.1,sajan
Pondicherry,Puducherry,Surgeon,"Tamil,Hindi",5,605002,4.9,molu
Pondicherry,Puducherry,Dentist,"Tamil,English",7,605107,5,dilawar
Pondicherry,Puducherry,EyeSpecialist,"Tamil,Telugu",8,605101,4.5,naval kishore
Pondicherry,Puducherry,ENT,"Tamil,Hindi",6,605100,5,sanjay
Pondicherry,Puducherry,Cardiologist,"Tamil,English",3,605110,3.6,ajahar
Pondicherry,Puducherry,Gynecologist,"Tamil,English",4,605001,3.2,sanjeev
Pondicherry,Puducherry,Neurologist,"Tamil,Hindi",8,605006,3.8,raman ralhan
Pondicherry,Puducherry,Psychiatrist,"Tamil,Hindi",9,605104,3.6,raman ralhan
Pondicherry,Puducherry,ENT,"Tamil,Telugu",12,605103,3.7,rihana
Pondicherry,Puducherry,Surgeon,"Tamil,Kannada",18,605006,3.8,prem chand
Pondicherry,Puducherry,Dentist,"Tamil,English",20,605009,4.2,sandhaya
Pondicherry,Puducherry,EyeSpecialist,"Tamil,Hindi",10,605002,4.6,ashish
Pondicherry,Puducherry,ENT,"Tamil,English",15,605107,5,irfan
Pondicherry,Puducherry,Cardiologist,"Tamil,Telugu",5,605101,3.9,jang bahadur
Pondicherry,Puducherry,Gynecologist,"Tamil,Hindi",7,605100,4.1,om parkash ahuja
Pondicherry,Puducherry,Neurologist,"Tamil,English",8,605110,4.4,kamre alam
Pondicherry,Puducherry,Psychiatrist,"Tamil,English",6,605001,4.8,md. raju
Pondicherry,Puducherry,ENT,"Tamil,Hindi",3,605006,5,dinesh
Telengana,Warangal,Surgeon,"Telugu,English",4,505215,4,satpal
Telengana,Warangal,Dentist,"Telugu,English",8,505208,3.9,ram pyare
Telengana,Warangal,EyeSpecialist,"Telugu,English",9,505445,4.7,suraj singh
Telengana,Warangal,ENT,"Telugu,Hindi",12,505184,5,ashfaq
Telengana,Warangal,Cardiologist,"Telugu,Hindi",18,505212,4.5,shaid
Telengana,Warangal,Gynecologist,"Telugu,Hindi",20,505998,3.9,vikas gupta
Telengana,Warangal,Neurologist,"Telugu,Hindi",10,505331,3.8,vijay singh
Telengana,Warangal,Psychiatrist,"Telugu,Hindi",15,505527,4.6,hari ram
Telengana,Warangal,ENT,"Telugu,English",5,505474,4.4,manoj kumar
Telengana,Warangal,Surgeon,"Telugu,English",7,505306,4.9,parash das
Telengana,Warangal,Dentist,"Telugu,Kannada",8,505480,5,mehraj
Telengana,Warangal,EyeSpecialist,"Telugu,Kannada",6,505503,4.8,chetan
Telengana,Warangal,ENT,"Telugu,Kannada",3,505665,5,bhanwar lal
Telengana,Warangal,Cardiologist,"Telugu,Kannada",4,505114,5,sanavvar
Telengana,Warangal,Gynecologist,"Telugu,Kannada",8,505215,3.9,rahul sharma
Telengana,Warangal,Neurologist,"Telugu,English",9,505208,4.6,mustaq
Telengana,Warangal,Psychiatrist,"Telugu,Malayalam",12,505445,4.1,ramkaran verma
Telengana,Warangal,ENT,"Telugu,Hindi",18,505184,4.9,mukhtyar hussain
Telengana,Warangal,Surgeon,"Telugu,Malayalam",20,505212,5,vakil
Telengana,Warangal,Dentist,"Telugu,English",10,505998,4.5,bilal malik
Telengana,Warangal,EyeSpecialist,"Telugu,English",15,505331,5,radheshyam sen
Telengana,Warangal,ENT,"Telugu,English",5,505527,3.6,mukesh
Telengana,Peddapalli,Cardiologist,"Telugu,Hindi",7,505474,3.2,sunil kumar
Telengana,Peddapalli,Gynecologist,"Telugu,Hindi",8,505306,3.8,sunny
Telengana,Peddapalli,Neurologist,"Telugu,Hindi",6,505480,3.6,jitender rajak
Telengana,Peddapalli,Psychiatrist,"Telugu,Hindi",3,505503,3.7,nayna
Telengana,Peddapalli,ENT,"Telugu,Hindi",4,505665,3.8,raju singh
Telengana,Peddapalli,Surgeon,"Telugu,English",8,505114,4.2,sobit saini
Telengana,Peddapalli,Dentist,"Telugu,English",9,505215,4.6,inder dutt
Telengana,Peddapalli,EyeSpecialist,"Telugu,Kannada",12,505208,5,shakir
Telengana,Peddapalli,ENT,"Telugu,Kannada",18,505445,3.9,haseen ahmed
Telengana,Peddapalli,Cardiologist,"Telugu,Kannada",20,505184,4.1,kiran
Telengana,Peddapalli,Gynecologist,"Telugu,Kannada",10,505212,4.4,gulam rashul
Telengana,Peddapalli,Neurologist,"Telugu,Kannada",15,505998,4.8,rajan
Telengana,Peddapalli,Psychiatrist,"Telugu,English",5,505331,5,ayush
Telengana,Peddapalli,ENT,"Telugu,Malayalam",7,505527,4,suraj
Telengana,Peddapalli,Surgeon,"Telugu,Hindi",8,505474,3.9,sehboob
Telengana,Peddapalli,Dentist,"Telugu,Malayalam",6,505306,4.7,rajanshi
Telengana,Peddapalli,EyeSpecialist,"Telugu,English",3,505480,5,manish
Telengana,Vikarabad,ENT,"Telugu,English",4,505503,4.5,amit kumar yadav
Telengana,Vikarabad,Cardiologist,"Telugu,English",8,505665,3.9,divaraj
Telengana,Vikarabad,Gynecologist,"Telugu,Hindi",9,505114,3.8,kamlesh
Telengana,Vikarabad,Neurologist,"Telugu,Hindi",12,505215,4.6,rajiv bagoriya
Telengana,Vikarabad,Psychiatrist,"Telugu,Hindi",18,505208,4.4,abhinav chaudhary
Telengana,Vikarabad,ENT,"Telugu,Hindi",20,505445,4.9,rahul
Telengana,Vikarabad,Surgeon,"Telugu,Hindi",10,505184,5,baivabb das
Telengana,Vikarabad,Dentist,"Telugu,English",15,505212,4.8,jadeja
Telengana,Vikarabad,EyeSpecialist,"Telugu,English",5,505998,5,virat
Telengana,Vikarabad,ENT,"Telugu,Kannada",7,505331,5,mushir ahmed
Telengana,Vikarabad,Cardiologist,"Telugu,Kannada",8,505527,3.9,vibhuti shyamal
Telengana,Vikarabad,Gynecologist,"Telugu,Kannada",6,505474,4.6,inderjeet
Telengana,Vikarabad,Neurologist,"Telugu,Kannada",3,505306,4.1,sanjay
Telengana,Vikarabad,Psychiatrist,"Telugu,Kannada",4,505480,4.9,puneet lokhande
Telengana,Vikarabad,ENT,"Telugu,English",8,505503,5,lokesh
Telengana,Vikarabad,Surgeon,"Telugu,Malayalam",9,505665,4.5,rajkumar
Telengana,Vikarabad,Dentist,"Telugu,Hindi",12,505114,5,neeraj kandari
Telengana,Vikarabad,EyeSpecialist,"Telugu,Malayalam",18,505215,3.6,mukul verma
Telengana,Vikarabad,ENT,"Telugu,English",20,505208,3.2,rijakpal
Telengana,Nalgonda,Cardiologist,"Telugu,English",10,505445,3.8,jai kishan
Telengana,Nalgonda,Gynecologist,"Telugu,English",15,505184,3.6,munna lal jain
Telengana,Nalgonda,Neurologist,"Telugu,Hindi",5,505212,3.7,jai prakash kashyap
Telengana,Nalgonda,Psychiatrist,"Telugu,Hindi",7,505998,3.8,jai prakash kashyap
Telengana,Nalgonda,ENT,"Telugu,Hindi",8,505331,4.2,shishram
Telengana,Nalgonda,Surgeon,"Telugu,Hindi",6,505527,4.6,parveen aggarwal
Telengana,Nalgonda,Dentist,"Telugu,Hindi",3,505474,5,pramod paswan
Telengana,Nalgonda,EyeSpecialist,"Telugu,English",4,505306,3.9,ajit
Telengana,Nalgonda,ENT,"Telugu,English",8,505480,4.1,deelip
Telengana,Nalgonda,Cardiologist,"Telugu,Kannada",9,505503,4.4,deelip
Telengana,Nalgonda,Gynecologist,"Telugu,Kannada",12,505665,4.8,rahul
Telengana,Nalgonda,Neurologist,"Telugu,Kannada",18,505114,5,aaftaab husan
Telengana,Nalgonda,Psychiatrist,"Telugu,Kannada",20,505215,4,monu
Telengana,Nalgonda,ENT,"Telugu,Kannada",10,505208,3.9,ramesh
Telengana,Nalgonda,Surgeon,"Telugu,English",15,505445,4.7,sawan gupta
Telengana,Nalgonda,Dentist,"Telugu,Malayalam",5,505184,5,munna lal
Telengana,Nalgonda,EyeSpecialist,"Telugu,Hindi",7,505212,4.5,saurabh
Telengana,Nalgonda,ENT,"Telugu,Malayalam",8,505998,3.9,sarvesh kumar pandey
Telengana,Khammam,Cardiologist,"Telugu,English",6,505331,3.8,avdhesh
Telengana,Khammam,Gynecologist,"Telugu,English",3,505527,4.6,sohnal kumar singh
Telengana,Khammam,Neurologist,"Telugu,English",4,505474,4.4,najar hussan
Telengana,Khammam,Psychiatrist,"Telugu,Hindi",8,505306,4.9,ramya 
Telengana,Khammam,ENT,"Telugu,Hindi",9,505480,5,lavtar singh
Telengana,Khammam,Surgeon,"Telugu,Hindi",12,505503,4.8,nanak chand
Telengana,Khammam,Dentist,"Telugu,Hindi",18,505665,5,harprasad sahu
Telengana,Khammam,EyeSpecialist,"Telugu,Hindi",20,505114,5,vikas kumar
Telengana,Khammam,ENT,"Telugu,English",10,505215,3.9,ashsish kumar
Telengana,Khammam,Cardiologist,"Telugu,English",15,505208,4.6,rajesh singh
Telengana,Khammam,Gynecologist,"Telugu,Kannada",5,505445,4.1,ashu
Telengana,Khammam,Neurologist,"Telugu,Kannada",7,505184,4.9,manjeet
Telengana,Khammam,Psychiatrist,"Telugu,Kannada",8,505212,5,jaipal
Telengana,Khammam,ENT,"Telugu,Hindi",6,505998,4.5,jalil ansari
TamilNadu,Chennai,Surgeon,"Tamil,English",3,600109,5,deepak verma
TamilNadu,Chennai,Dentist,"Tamil,Hindi",4,600040,3.6,kasim
TamilNadu,Chennai,EyeSpecialist,"Tamil,Hindi",8,600106,3.2,monu kumar
TamilNadu,Chennai,ENT,"Tamil,Telugu",9,600105,3.8,shankar kumar
TamilNadu,Chennai,Cardiologist,"Tamil,Kannada",12,600110,3.6,manish kumar saket
TamilNadu,Chennai,Gynecologist,"Tamil,English",18,600001,3.7,vijay
TamilNadu,Chennai,Neurologist,"Tamil,Hindi",20,600031,3.8,udham
TamilNadu,Chennai,Psychiatrist,"Tamil,English",10,600008,4.2,saurabh
TamilNadu,Chennai,ENT,"Tamil,Telugu",15,600092,4.6,ayush
TamilNadu,Chennai,Surgeon,"Tamil,Hindi",5,600069,5,ravinder
TamilNadu,Chennai,Dentist,"Tamil,English",7,600109,3.9,rahul
TamilNadu,Chennai,EyeSpecialist,"Tamil,English",8,600040,4.1,narayan gadri
TamilNadu,Chennai,ENT,"Tamil,Hindi",6,600106,4.4,lakshman nath
TamilNadu,Madurai,Cardiologist,"Tamil,Hindi",3,600105,4.8,rahul
TamilNadu,Madurai,Gynecologist,"Tamil,Telugu",4,600110,5,rohit
TamilNadu,Madurai,Neurologist,"Tamil,Kannada",8,600001,4,ajay
TamilNadu,Madurai,Psychiatrist,"Tamil,Hindi",9,600031,3.9,sachin kumar
TamilNadu,Madurai,ENT,"Tamil,English",12,600008,4.7,shahid
TamilNadu,Madurai,Surgeon,"Tamil,Hindi",18,600092,5,amarjeet
TamilNadu,Madurai,Dentist,"Tamil,Hindi",20,600069,4.5,sourav'
TamilNadu,Madurai,EyeSpecialist,"Tamil,English",10,600109,3.9,ishaan
TamilNadu,Madurai,ENT,"Tamil,English",15,600040,3.8,harish chand
TamilNadu,Madurai,Cardiologist,"Tamil,Hindi",5,600106,4.6,puneet jain
TamilNadu,Madurai,Gynecologist,"Tamil,Hindi",7,600105,4.4,abhishekh
TamilNadu,Madurai,Neurologist,"Tamil,Hindi",8,600110,4.9,rashab
TamilNadu,Madurai,Psychiatrist,"Tamil,Hindi",6,600001,5,amit kumar shukla
TamilNadu,Madurai,ENT,"Tamil,English",3,600031,4.8,vinod
TamilNadu,Madurai,Surgeon,"Tamil,Hindi",4,600008,5,praful naag
TamilNadu,Madurai,Dentist,"Tamil,Hindi",8,600092,5,harsha
TamilNadu,Ranipet,EyeSpecialist,"Tamil,English",9,600069,3.9,deepak rana
TamilNadu,Ranipet,ENT,"Tamil,English",12,600109,4.6,puran singh rastogi
TamilNadu,Ranipet,Cardiologist,"Tamil,Hindi",18,600040,4.1,narender
TamilNadu,Ranipet,Gynecologist,"Tamil,Hindi",20,600106,4.9,lal babu prasad
TamilNadu,Ranipet,Neurologist,"Tamil,Hindi",10,600105,5,dinesh
TamilNadu,Ranipet,Psychiatrist,"Tamil,Hindi",15,600110,4.5,rakesh
TamilNadu,Ranipet,ENT,"Tamil,English",5,600001,5,ankush
TamilNadu,Ranipet,Surgeon,"Tamil,Hindi",7,600031,3.6,kuldeep
TamilNadu,Ranipet,Dentist,"Tamil,Hindi",8,600008,3.2,lal chand
TamilNadu,Ranipet,EyeSpecialist,"Tamil,English",6,600092,3.8,vivek
TamilNadu,Ranipet,ENT,"Tamil,English",3,600069,3.6,pankaj
TamilNadu,Ranipet,Cardiologist,"Tamil,Hindi",4,600109,3.7,sanjay
TamilNadu,Ranipet,Gynecologist,"Tamil,Hindi",8,600040,3.8,kiran pal
TamilNadu,Ranipet,Neurologist,"Tamil,Hindi",9,600106,4.2,ranveer singh
TamilNadu,Ranipet,Psychiatrist,"Tamil,Hindi",12,600105,4.6,anwar
TamilNadu,Ranipet,ENT,"Tamil,English",18,600110,5,sadab urf golu
TamilNadu,Vellore,Surgeon,"Tamil,Hindi",20,600001,3.9,gorav
TamilNadu,Vellore,Dentist,"Tamil,Hindi",10,600031,4.1,utkarsh
TamilNadu,Vellore,EyeSpecialist,"Tamil,English",15,600008,4.4,jitender
TamilNadu,Vellore,ENT,"Tamil,English",5,600092,4.8,srinivas
TamilNadu,Vellore,Cardiologist,"Tamil,Hindi",7,600069,5,narayan parsad bhushal
TamilNadu,Vellore,Gynecologist,"Tamil,Hindi",8,600109,4,abbas
TamilNadu,Vellore,Neurologist,"Tamil,Hindi",6,600040,3.9,avinash
TamilNadu,Vellore,Psychiatrist,"Tamil,Hindi",3,600106,4.7,ravish
TamilNadu,Vellore,ENT,"Tamil,English",4,600105,5,hukum chand
TamilNadu,Vellore,Surgeon,"Tamil,Hindi",8,600110,4.5,mohan lal
TamilNadu,Vellore,Dentist,"Tamil,Hindi",9,600001,3.9,akash tomar
TamilNadu,Vellore,EyeSpecialist,"Tamil,English",12,600031,3.8,mahesh chand tiwari
TamilNadu,Vellore,ENT,"Tamil,English",18,600008,4.6,rekhai
TamilNadu,Vellore,Cardiologist,"Tamil,Hindi",20,600092,4.4,gajender kumar
TamilNadu,Vellore,Gynecologist,"Tamil,Hindi",10,600069,4.9,vashudev
TamilNadu,Vellore,Neurologist,"Tamil,Hindi",15,600109,5,bhanwar singh
TamilNadu,Perambalur,Psychiatrist,"Tamil,Hindi",5,600040,4.8,amit kumar
TamilNadu,Perambalur,ENT,"Tamil,English",7,600106,5,surender sain
TamilNadu,Perambalur,Surgeon,"Tamil,Hindi",8,600105,5,akshay kumar
TamilNadu,Perambalur,Dentist,"Tamil,Hindi",6,600110,3.9,goldy
TamilNadu,Perambalur,EyeSpecialist,"Tamil,English",3,600001,4.6,satyender
TamilNadu,Perambalur,ENT,"Tamil,English",4,600031,4.1,devender
TamilNadu,Perambalur,Cardiologist,"Tamil,Hindi",8,600008,4.9,veer
TamilNadu,Perambalur,Gynecologist,"Tamil,Hindi",9,600092,5,ankush mittra
TamilNadu,Perambalur,Neurologist,"Tamil,Hindi",12,600069,4.5,mohd. amir
TamilNadu,Perambalur,Psychiatrist,"Tamil,Hindi",18,600109,5,babloo
TamilNadu,Perambalur,ENT,"Tamil,English",20,600040,3.6,bhavesh dass
TamilNadu,Perambalur,Surgeon,"Tamil,Hindi",10,600106,3.2,gourav
TamilNadu,Perambalur,Dentist,"Tamil,Hindi",15,600105,3.8,sunil
TamilNadu,Perambalur,EyeSpecialist,"Tamil,English",5,600110,3.6,yogitha
TamilNadu,Perambalur,ENT,"Tamil,English",7,600001,3.7,yogesh rawat
TamilNadu,Perambalur,Cardiologist,"Tamil,Hindi",8,600031,3.8,amarapal
TamilNadu,Perambalur,Gynecologist,"Tamil,Hindi",6,600008,4.2,rajesh agarwal
TamilNadu,Perambalur,Neurologist,"Tamil,Hindi",3,600092,4.6,tara singh rawat
TamilNadu,Perambalur,Psychiatrist,"Tamil,Hindi",4,600069,5,suhaib
TamilNadu,Perambalur,ENT,"Tamil,English",8,600109,3.9,parnav kumar
TamilNadu,Perambalur,Surgeon,"Tamil,Hindi",9,600040,4.1,neeraj kumar jha
TamilNadu,Perambalur,Dentist,"Tamil,Hindi",12,600106,4.4,parminder
TamilNadu,Perambalur,EyeSpecialist,"Tamil,English",18,600105,4.8,mustafa
TamilNadu,Perambalur,ENT,"Tamil,English",20,600110,5,ajay haldar
TamilNadu,Perambalur,Cardiologist,"Tamil,Hindi",10,600001,4,sanjay
TamilNadu,Perambalur,Gynecologist,"Tamil,Hindi",15,600031,3.9,dharmender
TamilNadu,Perambalur,Neurologist,"Tamil,Hindi",5,600008,4.7,gaurav sethi
TamilNadu,Perambalur,Psychiatrist,"Tamil,Hindi",7,600092,5,parth
TamilNadu,Perambalur,ENT,"Tamil,English",8,600069,4.5,anurag yadav
